Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-23 11:44:50,1.5s,7d430d0e713b4768b443cecf98f8b9f8,LinearRegression_2024_12_23_114450AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1006949615,None,False,12.450945735728412,251.18442115307738,0.8960526263100675,15.848798729022883,0.8960526263100675,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:48,1.5s,5c60fa2cc6e847299a69afff21ba12bd,LinearRegression_2024_12_23_114448AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2074324148,None,False,11.365296084393517,249.81101681086105,0.8816316444407133,15.805410997846941,0.8816316444407133,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:47,1.5s,57b2a448376a40bcbc8d1083ad3e440d,LinearRegression_2024_12_23_114447AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,248313301,None,False,17.242872234229484,395.1974954432465,0.8482928012622923,19.879574830545206,0.8482928012622923,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:45,1.6s,7c4da7aded074eb6875ffba36a8951d2,LinearRegression_2024_12_23_114445AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,546625475,None,False,4.795642320523985,30.781382477683852,0.9847580216950835,5.548097194325623,0.9847580216950835,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:44,1.4s,f939332f24934ae6b25e9a30092576a2,LinearRegression_2024_12_23_114444AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,185995462,None,False,11.060551575938028,245.89571648841357,0.773091949202335,15.68106235203513,0.773091949202335,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:42,1.4s,dc1b3c503843416cb9bab6551ae4c0d2,LinearRegression_2024_12_23_114442AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,852703061,None,False,11.271220954830525,176.04577491655502,0.9202893401507973,13.268224256340975,0.9202893401507973,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:41,1.5s,feac866542c541ba8976d3cb0c67518b,LinearRegression_2024_12_23_114441AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1946807476,None,False,10.779961765724725,236.39456131500748,0.8997741044097155,15.375128009711252,0.8997741044097155,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:39,1.5s,5f09a1aca97b46a3945c9979bf3b0ae0,LinearRegression_2024_12_23_114439AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,785249166,None,False,9.63208102244251,170.13077027095406,0.9218754498944596,13.04341865735184,0.9218754498944596,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:38,1.4s,ce05115bba764697a397ea72d987fd61,LinearRegression_2024_12_23_114438AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1429788314,None,False,7.936447468552303,151.60915854243018,0.9231088566032163,12.312967089309959,0.9231088566032163,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:36,1.5s,e2b10d1fb769478d9b947167bef3534c,LinearRegression_2024_12_23_114436AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,161706899,None,False,11.433171702976034,191.11712460614297,0.895882659099409,13.824511731202046,0.895882659099409,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:34,1.6s,dbee714fe09e4accbeb2dcf9bed42fc4,LinearRegression_2024_12_23_114434AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1141038505,None,False,11.210798538027426,230.55614349185237,0.8979334256393202,15.184075325545917,0.8979334256393202,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:33,1.6s,7daab51b0de84015b94a40ac10fddaf2,LinearRegression_2024_12_23_114433AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,456460909,None,False,13.013399320614749,256.4152570113996,0.8418055349150937,16.012971523468078,0.8418055349150937,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:31,1.5s,c846a429cea646dab24a2f7f07f60b9e,LinearRegression_2024_12_23_114431AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2133726944,None,False,13.60811227809887,296.98036187822,0.8590051075438585,17.233118170494276,0.8590051075438585,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-23 11:44:28,2.4s,6768756db1d9460d810ec056e15b5018,LinearRegression_2024_12_23_114428AM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,818849192,None,False,8.016214054679697,138.05433351910173,0.9432367025843361,11.749652485035535,0.9432367025843361,sklearn.linear_model._base.LinearRegression,LinearRegression
