Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-18 15:18:54,1.7s,807fa9af7f6941ae826a6d2b620ab629,LinearRegression_2024_12_18_031854PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,785872542,None,False,9.99286661631076,173.81224874186202,0.916005722061228,13.183787344381052,0.916005722061228,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:53,1.7s,34f97d3a01964823978dc417b24dbb47,LinearRegression_2024_12_18_031853PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2018189472,None,False,19.091992378994515,503.9893891916828,0.7803663091246809,22.44970799791576,0.7803663091246809,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:51,1.5s,eb78e7c81df247ad98e2168b83757ce0,LinearRegression_2024_12_18_031851PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1542290126,None,False,10.847364408283163,183.85583115329845,0.9093151202076406,13.559344790707936,0.9093151202076406,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:49,1.6s,848fd11060204f92a7c945e188763f69,LinearRegression_2024_12_18_031849PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,153322939,None,False,14.784880233810512,359.6465585580653,0.8209810172068603,18.964349674008474,0.8209810172068603,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:47,2.3s,bba111c424ef44df9692577e606f08d5,LinearRegression_2024_12_18_031847PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,183600616,None,False,16.40704204548865,388.1231809185176,0.7969142537907855,19.700842137292447,0.7969142537907855,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:45,1.8s,d1c51cb6620e434e83ac9257cc3b4268,LinearRegression_2024_12_18_031845PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1872439293,None,False,10.76898589173591,211.00747523976008,0.9120024287971567,14.526096352418984,0.9120024287971567,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:43,1.7s,078a550c598c4a779a3ca7e1e16e2136,LinearRegression_2024_12_18_031843PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,165363023,None,False,12.634717712452314,280.92560601664496,0.8450901835849576,16.76083548086565,0.8450901835849576,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:42,1.6s,cfbf262256824af283e3541a2fd86482,LinearRegression_2024_12_18_031842PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,351271128,None,False,7.910857222448786,122.36628897198624,0.9303873797986855,11.061929712847855,0.9303873797986855,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:40,1.6s,07c33044ad0342e89f978efb59da8d06,LinearRegression_2024_12_18_031840PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1330133455,None,False,13.551807832583695,257.1234266948437,0.8804877539253506,16.03506865263893,0.8804877539253506,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:38,1.5s,2a042f583ced4a7ea07d505a2c601ed8,LinearRegression_2024_12_18_031838PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,603360942,None,False,10.086668520690388,173.14539958851793,0.9379643394613757,13.158472540098183,0.9379643394613757,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:37,1.5s,88c23fd826e14fe29fb88d205ddb185e,LinearRegression_2024_12_18_031837PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1101445031,None,False,11.04887182484748,271.1088226772408,0.8634790201238565,16.465382554840346,0.8634790201238565,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:35,1.6s,23f37b5c04414b988f3379ea82748aaf,LinearRegression_2024_12_18_031835PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1329273523,None,False,8.447699891124085,113.21719626710515,0.9562544757906439,10.6403569614513,0.9562544757906439,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:33,1.5s,f1bfba797b5d4c7bb33f8c0afd30c960,LinearRegression_2024_12_18_031833PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,785139243,None,False,16.71756214483767,400.10631793219727,0.8008669948242176,20.00265777171117,0.8008669948242176,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:32,1.7s,357d3ed842714d729352898d2db240ba,LinearRegression_2024_12_18_031832PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,360527150,None,False,9.322764596984458,132.54192281679957,0.9455135437138327,11.512685299998413,0.9455135437138327,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:30,1.7s,4de7f5b79ac344168de863beb852f1c6,LinearRegression_2024_12_18_031830PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1451020869,None,False,16.80984246237629,433.0357082083265,0.7809811255648873,20.80951004248602,0.7809811255648873,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:28,1.6s,1e24cfcdc85d40cb8a73ba606c0b67b3,LinearRegression_2024_12_18_031828PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,345743133,None,False,12.35137701083674,250.2694031195562,0.8647924436588514,15.81990528162404,0.8647924436588514,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:27,1.6s,a3da7ad87b824145b1ef655dc86f9daf,LinearRegression_2024_12_18_031827PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1540047921,None,False,13.046479757851243,329.89290539984466,0.8351160712858461,18.162954203538714,0.8351160712858461,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:25,1.5s,fc309526e54e4e36886b5f2c8cc0275a,LinearRegression_2024_12_18_031825PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,893979971,None,False,11.255852722821105,247.81303224004893,0.8913149548721808,15.742078396452259,0.8913149548721808,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:23,1.6s,be412d5ea3ce4f4b8479be2a1241d683,LinearRegression_2024_12_18_031823PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1724542745,None,False,9.380639548950846,166.2691284363014,0.9407612216027533,12.894538705835949,0.9407612216027533,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:21,2.0s,a65fed0a816647bda2fd95233b44be80,LinearRegression_2024_12_18_031821PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1222744524,None,False,6.1388440872014165,56.455126364993085,0.9721969121207732,7.513662646472297,0.9721969121207732,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:19,1.8s,34462720d114412aa4789dec96aef265,LinearRegression_2024_12_18_031819PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1749183680,None,False,15.21332823288655,344.2616711585349,0.8554344591418365,18.55428983169485,0.8554344591418365,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:18,1.7s,cc37454948394b46abbb07fc752acc3b,LinearRegression_2024_12_18_031818PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1710283733,None,False,9.941135305106888,174.23503156906605,0.9141593805972074,13.199811800516931,0.9141593805972074,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:16,1.7s,42a6080e1646426281b764b6d26e2f99,LinearRegression_2024_12_18_031816PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2063324624,None,False,8.382118769120737,107.44091405584288,0.9332601457779806,10.36537090777956,0.9332601457779806,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:14,1.5s,e33ac4c4e4914e65b592486e97290ab3,LinearRegression_2024_12_18_031814PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,767202847,None,False,15.041438760265962,341.98033888553687,0.7911848954707129,18.49271042561195,0.7911848954707129,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:12,2.0s,f8f7ee40443b43419c754f434c20007d,LinearRegression_2024_12_18_031812PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1516381667,None,False,15.314036178072605,325.4849245039992,0.8168344301806917,18.041200750060934,0.8168344301806917,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:10,1.6s,92a39f2de8e0413097a4937789e3afe4,LinearRegression_2024_12_18_031810PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,941824391,None,False,7.977061350602963,130.70321450793526,0.9424435606241839,11.432550656259313,0.9424435606241839,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:18:08,2.2s,b8790339f284422e90fbee32e61a8091,LinearRegression_2024_12_18_031808PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1217862769,None,False,9.974023420644638,155.03691649860838,0.9278616756885064,12.451382111982925,0.9278616756885064,sklearn.linear_model._base.LinearRegression,LinearRegression
