Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-10-15 18:57:00,1.4s,554968e1ba3c41768b89783104b4adf8,LinearRegression_2024_10_15_065700PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,78980367,None,False,0.6452788598426608,0.5969965749235225,0.19930716882574773,0.7726555344547288,0.19930716882574773,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:58,1.6s,6fba4ab1367c4d2ebbfb2038fb1f50b3,LinearRegression_2024_10_15_065658PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1899074884,None,False,0.6194912186534041,0.5626076048577916,0.15473617058625067,0.750071733141432,0.15473617058625067,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:56,1.8s,e6027581b65746c69dd49180a4065225,LinearRegression_2024_10_15_065656PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,230402690,None,False,0.6083539445678692,0.5561458860595486,0.09481463857495354,0.7457518930981997,0.09481463857495354,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:54,1.6s,c59940ef2e6c40679433bbbfb4e5397c,LinearRegression_2024_10_15_065654PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,74074626,None,False,0.6365082796439543,0.5606023357237843,0.17364042493545961,0.7487338216774932,0.17364042493545961,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:53,1.4s,f94a4aaad358492bbc7b614d316d64fb,LinearRegression_2024_10_15_065653PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,957931182,None,False,0.6031918564432116,0.5417495368323964,0.18214139970954668,0.7360363692321163,0.18214139970954668,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:51,1.6s,00edd404e8624e1492feb796bb3e7f50,LinearRegression_2024_10_15_065651PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,488604140,None,False,0.6647756273147768,0.5657644084422524,0.0791594914676883,0.7521731239829381,0.0791594914676883,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:50,1.5s,27fa8b45b22a470a89c6ef00bb92801e,LinearRegression_2024_10_15_065650PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1729761494,None,False,0.5845779881552869,0.5357938563893532,0.15007319735191438,0.7319794098124299,0.15007319735191438,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:48,1.5s,1494bf22004647bf8e5e54155f386720,LinearRegression_2024_10_15_065648PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1801834702,None,False,0.5916604283273902,0.4829333041740629,0.1707875958549745,0.6949340286488084,0.1707875958549745,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:47,1.7s,0405da3c51234e5ca6cb1f798a80e540,LinearRegression_2024_10_15_065647PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,518982758,None,False,0.7801996490791032,0.7442511747065397,0.038931850843827775,0.8626999331787036,0.038931850843827775,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:45,1.5s,6387b2f718314505a3488dfed9e05bf1,LinearRegression_2024_10_15_065645PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1042173490,None,False,0.5709739772407719,0.44974326789891156,0.2319957856917494,0.6706290091391153,0.2319957856917494,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:43,1.6s,2a661c30d7084b699d8b084ae143a897,LinearRegression_2024_10_15_065643PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1763318846,None,False,0.4568243411139751,0.37128880789621094,0.3795307354675621,0.6093347256608727,0.3795307354675621,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:42,1.5s,61fbd0bcf2b64e39afbb3ea0e29be3aa,LinearRegression_2024_10_15_065642PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1032675141,None,False,0.5428941107681691,0.39653122096018306,0.1334544996499495,0.6297072502045559,0.1334544996499495,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:40,1.4s,d1d55328363b4bc6ab3b97edc02ec867,LinearRegression_2024_10_15_065640PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,905264906,None,False,0.5771832650636921,0.47637234530042255,0.2039232197519678,0.6901973234520854,0.2039232197519678,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:39,1.5s,1a755244ef664ef1aba4d3de3a03d857,LinearRegression_2024_10_15_065639PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,56210171,None,False,0.7565737413857212,0.7230001669666428,0.03031093486233527,0.8502941649609521,0.03031093486233527,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:37,1.8s,2f1336350c8d47eeb562500930178d8e,LinearRegression_2024_10_15_065637PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1274895872,None,False,0.699905572756467,0.628185214945251,0.056212116969274306,0.792581361719572,0.056212116969274306,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:35,1.5s,6378c4167f05463884f5eaa06dd002ae,LinearRegression_2024_10_15_065635PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1903752458,None,False,0.6160997824108265,0.49032602428276884,0.0599577755315015,0.7002328357644826,0.0599577755315015,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:34,1.4s,d690a0e8b4af430d9f05ce95c3f7bf30,LinearRegression_2024_10_15_065634PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2123368418,None,False,0.699798824722038,0.6230730182508271,0.1268595596260833,0.7893497439353655,0.1268595596260833,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:32,1.4s,6289c245065e4771a3c84b3d68c579e3,LinearRegression_2024_10_15_065632PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1976952017,None,False,0.7558280937325881,0.6918169536794173,0.07213391405657554,0.8317553448457168,0.07213391405657554,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:30,1.5s,d984bd80f4c34ce791062d89ba0152f4,LinearRegression_2024_10_15_065630PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1900678630,None,False,0.5985540905815967,0.497772197439341,0.26625560518965086,0.7055297282463305,0.26625560518965086,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:29,1.6s,f74b9f82c1f043a4a19508590fcb4599,LinearRegression_2024_10_15_065629PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1305548995,None,False,0.6156623388800779,0.5214269040877938,0.1513233982946065,0.7220989572681806,0.1513233982946065,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:27,1.5s,d716c410c9cd48ce812b38e1e25e7297,LinearRegression_2024_10_15_065627PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,233304605,None,False,0.6066067847586857,0.5031025402714421,0.06416938193556176,0.7092972157505216,0.06416938193556176,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:26,1.5s,f9532e529beb462ab46999d1aeffe6e2,LinearRegression_2024_10_15_065626PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,666357626,None,False,0.5974028163045686,0.4981725308451255,0.3318501463987049,0.7058133824497277,0.3318501463987049,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:24,1.8s,34b3bb4c56f64ba5a038b1c6e4853cff,LinearRegression_2024_10_15_065624PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1465676133,None,False,0.7336591693436144,0.6787423571101673,0.05730228179143437,0.8238582142032495,0.05730228179143437,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:22,1.4s,347d357575e44f5c967502d6cde02737,LinearRegression_2024_10_15_065622PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1751084694,None,False,0.523097290106445,0.4021882180620399,0.20453279655450973,0.6341831108300188,0.20453279655450973,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:21,1.5s,28185d004ea74f7cbaf508697982ce02,LinearRegression_2024_10_15_065621PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1176041036,None,False,0.6250135910943806,0.5523977652865096,0.07687539223511097,0.7432346636739365,0.07687539223511097,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:19,1.4s,4df16cbf7d6a44bb94d4b59270779f4b,LinearRegression_2024_10_15_065619PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1195791776,None,False,0.4673856321985806,0.3745043603593242,0.3235109097555561,0.6119676138157347,0.3235109097555561,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:18,1.5s,4d943c4e155640959a61e4efdef3cf39,LinearRegression_2024_10_15_065618PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1982240014,None,False,0.5388636879916254,0.3919803809151443,0.07201614366679865,0.6260833657869728,0.07201614366679865,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:16,1.6s,73d9351baf7b48a5adf68e249ecd01ce,LinearRegression_2024_10_15_065616PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,382705990,None,False,0.6170770859912298,0.5825969558629311,0.051762767150177136,0.7632803913785098,0.051762767150177136,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:14,1.6s,f2f04cbd1a2946c38607ada427b86b08,LinearRegression_2024_10_15_065614PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,295687777,None,False,0.6110112069512295,0.4928382308493023,0.05514142858646043,0.7020243805234276,0.05514142858646043,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:13,1.5s,3a7e9fe4304e4adab99f9c798a082a02,LinearRegression_2024_10_15_065613PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1616148975,None,False,0.5878319780343269,0.4647801543036646,0.16044047271736872,0.6817478671060618,0.16044047271736872,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:11,1.5s,3e189844754b4cb0acf88a91dd04e11f,LinearRegression_2024_10_15_065611PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1974065866,None,False,0.6153104447401081,0.47284650661642014,0.15563123818496405,0.6876383545268692,0.15563123818496405,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:10,1.5s,84452a135dd9458eb74e94858b40e54e,LinearRegression_2024_10_15_065610PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1182182405,None,False,0.45578472397482,0.3582171282824823,0.0898955074123925,0.5985124295137757,0.0898955074123925,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:08,1.8s,42c0ccd0454740d2813836261c59bcb0,LinearRegression_2024_10_15_065608PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,592598770,None,False,0.6816078919028246,0.6114744958316354,0.09865198138025477,0.7819683470778311,0.09865198138025477,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:06,1.5s,7b9f26fbf0dd4312b2920347b7533562,LinearRegression_2024_10_15_065606PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,499823036,None,False,0.5904755140824746,0.44726096735101345,0.14252115155097111,0.6687757227583949,0.14252115155097111,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:04,2.0s,b0d5a56180cb464996bd413fc8ebf436,LinearRegression_2024_10_15_065604PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,773131484,None,False,0.5106261620697361,0.4211773982162475,0.073113120122695,0.648981816552858,0.073113120122695,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:02,1.6s,ad4a3cdbf1234f76a31a57f88209bf9e,LinearRegression_2024_10_15_065602PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1003213785,None,False,0.6178805445495077,0.5041890072507502,0.21220467617070282,0.7100626783958935,0.21220467617070282,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:56:00,2.3s,d68cb2abdd9f4cd8bb7edaa561af9e52,LinearRegression_2024_10_15_065600PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,793236823,None,False,0.6514278857993391,0.5853312714330552,0.07618170544025371,0.7650694553000108,0.07618170544025371,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:58,1.5s,34e712af1c97496ea8e6512a1c0c687b,LinearRegression_2024_10_15_065558PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,301358011,None,False,0.6053422693692926,0.509497999592401,0.07966401807731005,0.7137912857358242,0.07966401807731005,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:57,1.4s,04238872d2e74b16a52aaab31cae1655,LinearRegression_2024_10_15_065557PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1209826650,None,False,0.6637735379633721,0.5745299597333535,0.1531103187892786,0.7579775456656704,0.1531103187892786,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:55,1.4s,c06efcfebedc4a37ab08f5c9d7ed2b7a,LinearRegression_2024_10_15_065555PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1752848745,None,False,0.6192679061565134,0.5460220047287596,0.11589701306871802,0.7389330177551682,0.11589701306871802,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:54,1.5s,bec42240273e49658f8fd4c67c754932,LinearRegression_2024_10_15_065554PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,710035933,None,False,0.7027058948142152,0.6676218081177271,0.04297332551931332,0.817081273875327,0.04297332551931332,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:52,1.6s,8b08db76051649f0af33e5fd2d65ea1b,LinearRegression_2024_10_15_065552PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1164888854,None,False,0.5110571368099585,0.40622214822373254,0.3025031795608989,0.6373555900937345,0.3025031795608989,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:50,1.8s,10d33d80e78b4b8fa54b47b1fca152ca,LinearRegression_2024_10_15_065550PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1769984303,None,False,0.4744871381982093,0.30523494372823495,0.3555005411143688,0.5524807179696274,0.3555005411143688,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:49,1.4s,3b6ed7abd73a4937a57f736119a4916a,LinearRegression_2024_10_15_065549PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,745579575,None,False,0.6453709758383064,0.586392621344043,0.04558492619784671,0.7657627709310783,0.04558492619784671,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:47,1.4s,3e7b1a3fbd344e46846322464e49f289,LinearRegression_2024_10_15_065547PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1825243480,None,False,0.557591636503265,0.43066844551908656,0.17433196794653638,0.656253339434617,0.17433196794653638,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:46,1.4s,85f5faac757f4a96a224d727a015403e,LinearRegression_2024_10_15_065546PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2027866238,None,False,0.5752313272901984,0.4732257554207704,0.1451846903526547,0.6879140610721447,0.1451846903526547,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:44,1.5s,6f526ab3407549ab9870a749e106ab3c,LinearRegression_2024_10_15_065544PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1596125729,None,False,0.7304622422792849,0.6626781944924316,0.12621546084858715,0.8140504864518119,0.12621546084858715,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:42,1.5s,925c6f84d25f43afbf916a229f8ae19b,LinearRegression_2024_10_15_065542PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1832029914,None,False,0.6328359755138026,0.5568783976411132,0.043821432621714895,0.7462428543316936,0.043821432621714895,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:41,1.6s,20619044ba21401084f6e1349fff656c,LinearRegression_2024_10_15_065541PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,363638912,None,False,0.6119763427225762,0.5207526997442506,0.1297581889300624,0.7216319697354397,0.1297581889300624,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:39,1.4s,d437cab7e9584fedbac84a4432346057,LinearRegression_2024_10_15_065539PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2050301017,None,False,0.688781629617711,0.5667545901153414,0.14850572398536432,0.7528310501801458,0.14850572398536432,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:37,1.6s,575afd96aa734e198f512e16a213094b,LinearRegression_2024_10_15_065537PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,525712575,None,False,0.6074872462916385,0.5178533484509443,0.18268095257111072,0.7196202807390467,0.18268095257111072,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:36,1.6s,4d26dd3423ef477caaaa2ab375c2861d,LinearRegression_2024_10_15_065536PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1503355586,None,False,0.6495737943616356,0.5972103646395192,0.06685880525075139,0.77279386943707,0.06685880525075139,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:34,1.4s,0a333093bb3149599f12a4da4ce7f9fa,LinearRegression_2024_10_15_065534PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1287421584,None,False,0.5208913414808759,0.42771488677483144,0.17493270298064933,0.6539991489098678,0.17493270298064933,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-10-15 18:55:33,1.5s,0e2faa55a65749a482a4da9148740b08,LinearRegression_2024_10_15_065533PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1274654280,None,False,0.5878669508691138,0.522188048660597,0.022851705350679485,0.7226258012696454,0.022851705350679485,sklearn.linear_model._base.LinearRegression,LinearRegression
