Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-10 17:04:23,0.8s,a85bd43be7634142a2288007a75daf77,LinearRegression_2024_12_10_050423PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1687766525,None,False,0.5995999512135626,0.5410818392486889,0.14601982441810468,0.7355826529008749,0.14601982441810468,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:22,0.9s,d13c09c51a5445879711d1184fe4e685,LinearRegression_2024_12_10_050422PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,657269864,None,False,0.681383370125092,0.6247759206699605,0.061334253801141214,0.7904276821252912,0.061334253801141214,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:21,0.8s,90a5e47e67d344a7a9005c6797f2967f,LinearRegression_2024_12_10_050421PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,392881584,None,False,0.7181358897208032,0.6684990553495207,0.0715290897923323,0.8176179152571944,0.0715290897923323,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:20,0.9s,98ca56f4d7b44afb8633662048a0d413,LinearRegression_2024_12_10_050420PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1714732309,None,False,0.5747147121166241,0.5014534757970325,0.09419531106027379,0.7081337979485463,0.09419531106027379,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:19,0.9s,8f20aced14634ed08e3a811a0b131259,LinearRegression_2024_12_10_050419PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2036360846,None,False,0.6257501494321578,0.5178051404662284,0.0072754208852983115,0.7195867845272232,0.0072754208852983115,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:18,0.9s,827425bcc7e1444e8269b1f710d5f239,LinearRegression_2024_12_10_050418PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1885065392,None,False,0.49453919529513024,0.3854263788280858,0.23768516845710885,0.6208271730748307,0.23768516845710885,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:17,0.9s,01521327ab0d41c38b7d424dcd90ab60,LinearRegression_2024_12_10_050417PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1296671254,None,False,0.6254047840604302,0.5800580217855383,0.009463760612127392,0.7616154028021875,0.009463760612127392,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:16,0.8s,19ac5022bf884f81bfa1547cbcbc037d,LinearRegression_2024_12_10_050416PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1835671697,None,False,0.5091132784773521,0.40048423985909204,0.25505163716686763,0.6328382414638768,0.25505163716686763,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:15,0.8s,e988f1d698524a3b83a1605b2886742e,LinearRegression_2024_12_10_050415PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,339654833,None,False,0.5542631437665375,0.4469321624419987,0.19268034240968457,0.6685298515713406,0.19268034240968457,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:15,0.9s,7b00693343b84d8a9d4a01dca5b33cfb,LinearRegression_2024_12_10_050415PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1102461922,None,False,0.5624062254087611,0.5066643350528984,0.3204609240170352,0.7118035789829231,0.3204609240170352,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:14,0.9s,0be9335b751146feac3e1f9c32fa514d,LinearRegression_2024_12_10_050414PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1908999551,None,False,0.5610390469887492,0.4913964262078093,0.028092511456073388,0.7009967376584639,0.028092511456073388,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:13,0.9s,85a5a87774e3494e8d777ed52da2d106,LinearRegression_2024_12_10_050413PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1892891658,None,False,0.7070578671199469,0.6185063927278102,0.10929378927446687,0.7864517739364634,0.10929378927446687,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:12,1.1s,8c12f9326b924508bf880f1ecd13adb5,LinearRegression_2024_12_10_050412PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1937717149,None,False,0.7281167227833895,0.703263748597082,0.09185982877442944,0.8386082211599657,0.09185982877442944,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:11,0.9s,6fa2749c8b934691806164e03cc5676b,LinearRegression_2024_12_10_050411PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1805235379,None,False,0.7413729396848396,0.6815250860351386,0.08593738460952438,0.8255453264570871,0.08593738460952438,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:08,2.5s,686ba49d9f8340bea2b9a5bbf77fbaf8,LinearRegression_2024_12_10_050408PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,181301311,None,False,0.4481018003366715,0.319222231732717,0.2019444206682075,0.5649975502006331,0.2019444206682075,sklearn.linear_model._base.LinearRegression,LinearRegression
